Date Reported,Date of Occurrence,Time of Occurrence,City,Crime Code,Crime Description,Victim Age,Victim Gender,Weapon Used,Crime Domain,Police Deployed,Case Closed
2020-09-01 16:00:00,2020-01-07 18:00:00,08/01/2020 09:50,Pune,589,SHOPLIFTING,39,F,Knife,Other Crime,15,No
2020-08-01 20:00:00,2020-01-07 19:00:00,08/01/2020 02:04,Pune,492,ARSON,66,F,Firearm,Fire Accident,5,No
2020-10-01 00:00:00,2020-01-07 20:00:00,08/01/2020 06:07,Ghaziabad,312,SEXUAL ASSAULT,11,F,Firearm,Violent Crime,9,Yes
2020-10-01 14:00:00,2020-01-07 21:00:00,08/01/2020 00:42,Ahmedabad,234,VANDALISM,54,M,Firearm,Other Crime,19,Yes
2020-08-01 16:00:00,2020-01-07 22:00:00,08/01/2020 05:25,Delhi,470,VANDALISM,79,M,Explosives,Other Crime,13,Yes
2020-08-01 22:00:00,2020-01-07 23:00:00,08/01/2020 02:01,Delhi,518,FRAUD,12,F,Firearm,Other Crime,3,Yes
2020-08-01 16:00:00,2020-01-08 00:00:00,08/01/2020 00:14,Lucknow,295,DRUG OFFENSE,19,F,Blunt Object,Other Crime,16,No
2020-10-01 07:00:00,2020-01-08 01:00:00,08/01/2020 05:22,Kalyan,342,TRAFFIC VIOLATION,21,F,Knife,Traffic Fatality,8,Yes
2020-09-01 11:00:00,2020-01-08 02:00:00,08/01/2020 18:43,Agra,352,COUNTERFEITING,24,M,Other,Other Crime,14,Yes
2020-08-01 15:00:00,2020-01-08 03:00:00,09/01/2020 01:57,Jaipur,305,TRAFFIC VIOLATION,58,M,Poison,Traffic Fatality,4,No
2020-11-01 03:00:00,2020-01-08 04:00:00,08/01/2020 13:20,Hyderabad,245,SEXUAL ASSAULT,51,F,Blunt Object,Violent Crime,17,Yes
2020-09-01 20:00:00,2020-01-08 05:00:00,09/01/2020 01:34,Indore,438,DRUG OFFENSE,40,F,Other,Other Crime,7,No
2020-09-01 00:00:00,2020-01-08 06:00:00,08/01/2020 10:27,Surat,144,ROBBERY,64,M,Blunt Object,Violent Crime,13,Yes
2020-09-01 23:00:00,2020-01-08 07:00:00,08/01/2020 22:06,Lucknow,292,BURGLARY,66,F,Other,Other Crime,14,Yes
2020-08-01 14:00:00,2020-01-08 08:00:00,09/01/2020 02:25,Chennai,134,FIREARM OFFENSE,28,F,Firearm,Fire Accident,8,Yes
2020-09-01 15:00:00,2020-01-08 09:00:00,08/01/2020 16:59,Mumbai,331,ILLEGAL POSSESSION,54,F,Other,Other Crime,11,No
2020-10-01 12:00:00,2020-01-08 10:00:00,09/01/2020 07:31,Agra,191,FRAUD,42,F,Knife,Other Crime,8,No
2020-10-01 01:00:00,2020-01-08 11:00:00,09/01/2020 02:31,Pune,584,DOMESTIC VIOLENCE,72,M,Blunt Object,Violent Crime,14,Yes
2020-10-01 18:00:00,2020-01-08 12:00:00,09/01/2020 07:34,Bangalore,341,TRAFFIC VIOLATION,23,F,Poison,Traffic Fatality,1,No
2020-10-01 13:00:00,2020-01-08 13:00:00,09/01/2020 12:16,Mumbai,541,CYBERCRIME,53,F,Poison,Other Crime,9,No
2020-10-01 09:00:00,2020-01-08 14:00:00,08/01/2020 17:18,Ahmedabad,133,SEXUAL ASSAULT,28,F,Firearm,Violent Crime,12,Yes
2020-10-01 04:00:00,2020-01-08 15:00:00,08/01/2020 23:28,Hyderabad,422,SEXUAL ASSAULT,27,F,Other,Violent Crime,4,No
2020-08-01 19:00:00,2020-01-08 16:00:00,08/01/2020 17:27,Mumbai,151,FRAUD,67,F,Other,Other Crime,19,Yes
2020-11-01 15:00:00,2020-01-08 17:00:00,09/01/2020 08:32,Bangalore,287,FRAUD,70,F,Other,Other Crime,8,Yes
2020-09-01 09:00:00,2020-01-08 18:00:00,09/01/2020 10:28,Delhi,541,VANDALISM,75,F,Blunt Object,Other Crime,4,Yes
2020-09-01 18:00:00,2020-01-08 19:00:00,09/01/2020 18:53,Nagpur,236,IDENTITY THEFT,66,F,Other,Violent Crime,14,Yes
2020-09-01 04:00:00,2020-01-08 20:00:00,09/01/2020 03:24,Hyderabad,415,EXTORTION,24,F,Knife,Other Crime,2,Yes
2020-11-01 05:00:00,2020-01-08 21:00:00,08/01/2020 21:24,Chennai,151,CYBERCRIME,44,M,Explosives,Other Crime,15,Yes
2020-09-01 15:00:00,2020-01-08 22:00:00,09/01/2020 15:53,Chennai,268,KIDNAPPING,63,F,Knife,Other Crime,9,No
2020-09-01 02:00:00,2020-01-08 23:00:00,09/01/2020 20:39,Delhi,381,IDENTITY THEFT,18,M,Blunt Object,Violent Crime,11,Yes
2020-10-01 20:00:00,2020-01-09 00:00:00,09/01/2020 05:28,Ghaziabad,249,PUBLIC INTOXICATION,19,F,Other,Other Crime,3,No
2020-09-01 09:00:00,2020-01-09 01:00:00,09/01/2020 04:00,Jaipur,389,DOMESTIC VIOLENCE,49,M,Other,Violent Crime,12,Yes
2020-11-01 16:00:00,2020-01-09 02:00:00,09/01/2020 08:16,Delhi,235,ILLEGAL POSSESSION,33,F,Poison,Other Crime,12,No
2020-10-01 04:00:00,2020-01-09 03:00:00,10/01/2020 00:18,Lucknow,562,DOMESTIC VIOLENCE,56,M,Other,Violent Crime,4,Yes
2020-10-01 10:00:00,2020-01-09 04:00:00,09/01/2020 15:55,Ahmedabad,287,PUBLIC INTOXICATION,32,M,Explosives,Other Crime,1,Yes
2020-11-01 17:00:00,2020-01-09 05:00:00,09/01/2020 10:20,Hyderabad,316,EXTORTION,25,F,Explosives,Other Crime,10,Yes
2020-10-01 09:00:00,2020-01-09 06:00:00,09/01/2020 21:01,Delhi,367,ARSON,62,F,Firearm,Fire Accident,3,No
2020-11-01 13:00:00,2020-01-09 07:00:00,10/01/2020 02:06,Nashik,471,HOMICIDE,56,F,Blunt Object,Other Crime,4,No
2020-11-01 23:00:00,2020-01-09 08:00:00,10/01/2020 04:27,Srinagar,365,COUNTERFEITING,27,F,Blunt Object,Other Crime,8,Yes
2020-12-01 08:00:00,2020-01-09 09:00:00,09/01/2020 18:52,Nagpur,484,FRAUD,63,M,Explosives,Other Crime,13,No
2020-10-01 04:00:00,2020-01-09 10:00:00,09/01/2020 12:58,Mumbai,257,DRUG OFFENSE,34,F,Blunt Object,Other Crime,2,Yes
2020-11-01 16:00:00,2020-01-09 11:00:00,09/01/2020 13:00,Lucknow,427,KIDNAPPING,16,F,Firearm,Other Crime,5,Yes
2020-11-01 04:00:00,2020-01-09 12:00:00,10/01/2020 02:34,Hyderabad,340,SHOPLIFTING,59,F,Other,Other Crime,13,Yes
2020-09-01 22:00:00,2020-01-09 13:00:00,09/01/2020 23:51,Thane,246,VEHICLE - STOLEN,44,F,Other,Violent Crime,7,Yes
2020-11-01 08:00:00,2020-01-09 14:00:00,10/01/2020 12:37,Bangalore,376,COUNTERFEITING,21,F,Blunt Object,Other Crime,3,Yes
2020-09-01 19:00:00,2020-01-09 15:00:00,09/01/2020 20:15,Patna,542,ASSAULT,59,M,Other,Violent Crime,2,No
2020-10-01 11:00:00,2020-01-09 16:00:00,09/01/2020 17:29,Hyderabad,257,EXTORTION,41,F,Explosives,Other Crime,17,No
2020-12-01 03:00:00,2020-01-09 17:00:00,10/01/2020 06:07,Kolkata,573,PUBLIC INTOXICATION,43,F,Knife,Other Crime,18,Yes
2020-11-01 10:00:00,2020-01-09 18:00:00,09/01/2020 20:05,Bhopal,148,COUNTERFEITING,15,M,Explosives,Other Crime,6,No
2020-10-01 00:00:00,2020-01-09 19:00:00,10/01/2020 14:15,Delhi,439,FIREARM OFFENSE,34,M,Blunt Object,Fire Accident,17,No
2020-11-01 23:00:00,2020-01-09 20:00:00,10/01/2020 07:00,Kolkata,598,IDENTITY THEFT,19,F,Firearm,Violent Crime,6,Yes
2020-11-01 05:00:00,2020-01-09 21:00:00,10/01/2020 02:45,Bangalore,239,VEHICLE - STOLEN,73,M,Explosives,Violent Crime,13,Yes
2020-11-01 16:00:00,2020-01-09 22:00:00,10/01/2020 00:56,Delhi,267,SEXUAL ASSAULT,44,M,Explosives,Violent Crime,1,Yes
2020-10-01 16:00:00,2020-01-09 23:00:00,10/01/2020 09:23,Ahmedabad,163,SHOPLIFTING,14,F,Knife,Other Crime,18,No
2020-12-01 18:00:00,2020-01-10 00:00:00,10/01/2020 05:32,Kolkata,572,COUNTERFEITING,73,M,Other,Other Crime,2,Yes
2020-11-01 15:00:00,2020-01-10 01:00:00,10/01/2020 23:36,Surat,561,FRAUD,49,F,Other,Other Crime,18,No
2020-12-01 20:00:00,2020-01-10 02:00:00,10/01/2020 08:44,Pune,336,TRAFFIC VIOLATION,61,M,Other,Traffic Fatality,10,No
2020-12-01 11:00:00,2020-01-10 03:00:00,10/01/2020 17:27,Nagpur,563,BURGLARY,68,F,Knife,Other Crime,18,No
2020-10-01 23:00:00,2020-01-10 04:00:00,11/01/2020 03:16,Kolkata,218,VEHICLE - STOLEN,24,F,Other,Violent Crime,1,Yes
2020-11-01 08:00:00,2020-01-10 05:00:00,10/01/2020 05:29,Ludhiana,276,KIDNAPPING,69,F,Poison,Other Crime,7,Yes
2020-11-01 21:00:00,2020-01-10 06:00:00,10/01/2020 19:37,Bangalore,570,FRAUD,55,F,Poison,Other Crime,11,No
2020-12-01 21:00:00,2020-01-10 07:00:00,10/01/2020 23:31,Chennai,307,ROBBERY,49,F,Knife,Violent Crime,19,Yes
2020-10-01 19:00:00,2020-01-10 08:00:00,11/01/2020 00:10,Bangalore,153,CYBERCRIME,40,F,Firearm,Other Crime,5,Yes
2020-10-01 15:00:00,2020-01-10 09:00:00,10/01/2020 15:46,Surat,340,HOMICIDE,51,F,Explosives,Other Crime,8,No
2020-12-01 16:00:00,2020-01-10 10:00:00,10/01/2020 23:35,Mumbai,365,VANDALISM,35,F,Poison,Other Crime,15,Yes
2020-10-01 16:00:00,2020-01-10 11:00:00,11/01/2020 01:56,Pune,269,COUNTERFEITING,65,F,Blunt Object,Other Crime,6,No
,2020-01-10 12:00:00,11/01/2020 04:03,Jaipur,247,VEHICLE - STOLEN,61,F,Other,Violent Crime,18,Yes
2020-11-01 00:00:00,2020-01-10 13:00:00,11/01/2020 08:27,Ahmedabad,190,VANDALISM,35,M,Poison,Other Crime,8,No
2020-12-01 23:00:00,2020-01-10 14:00:00,10/01/2020 22:47,Pune,429,IDENTITY THEFT,45,M,Blunt Object,Violent Crime,1,No
2020-12-01 15:00:00,2020-01-10 15:00:00,11/01/2020 04:38,Patna,547,ARSON,32,F,Other,Fire Accident,12,Yes
2020-12-01 17:00:00,2020-01-10 16:00:00,10/01/2020 19:09,Mumbai,136,HOMICIDE,11,F,Other,Other Crime,9,No
2020-11-01 17:00:00,2020-01-10 17:00:00,11/01/2020 03:46,Kolkata,254,ASSAULT,40,M,Poison,Violent Crime,14,No
2020-12-01 21:00:00,2020-01-10 18:00:00,10/01/2020 20:30,Mumbai,514,TRAFFIC VIOLATION,23,F,Firearm,Traffic Fatality,19,Yes
,2020-01-10 19:00:00,10/01/2020 22:34,Ludhiana,105,ARSON,14,M,Poison,Fire Accident,12,Yes
2020-12-01 13:00:00,2020-01-10 20:00:00,11/01/2020 06:53,Visakhapatnam,561,CYBERCRIME,23,M,Other,Other Crime,7,No
2020-12-01 02:00:00,2020-01-10 21:00:00,11/01/2020 04:23,Chennai,583,CYBERCRIME,35,M,Knife,Other Crime,4,No
2020-12-01 17:00:00,2020-01-10 22:00:00,11/01/2020 10:13,Delhi,418,FIREARM OFFENSE,65,M,Knife,Fire Accident,15,No
2020-11-01 11:00:00,2020-01-10 23:00:00,11/01/2020 11:41,Hyderabad,466,FIREARM OFFENSE,51,F,Knife,Fire Accident,13,No
2020-12-01 14:00:00,2020-01-11 00:00:00,11/01/2020 00:34,Mumbai,402,COUNTERFEITING,35,F,Other,Other Crime,17,No
2020-11-01 08:00:00,2020-01-11 01:00:00,11/01/2020 03:03,Bangalore,188,VANDALISM,59,F,Blunt Object,Other Crime,1,Yes
2020-12-01 01:00:00,2020-01-11 02:00:00,11/01/2020 11:51,Pune,512,FRAUD,48,F,Knife,Other Crime,4,Yes
,2020-01-11 03:00:00,11/01/2020 10:11,Kalyan,388,SEXUAL ASSAULT,18,F,Poison,Violent Crime,19,Yes
,2020-01-11 04:00:00,11/01/2020 14:49,Nagpur,423,ROBBERY,58,F,Firearm,Violent Crime,17,Yes
2020-11-01 21:00:00,2020-01-11 05:00:00,11/01/2020 17:14,Kolkata,399,ILLEGAL POSSESSION,65,F,Knife,Other Crime,7,No
,2020-01-11 06:00:00,11/01/2020 08:58,Nagpur,432,EXTORTION,38,F,Blunt Object,Other Crime,6,Yes
,2020-01-11 07:00:00,11/01/2020 20:32,Ahmedabad,262,IDENTITY THEFT,77,F,Explosives,Violent Crime,13,Yes
,2020-01-11 08:00:00,12/01/2020 07:14,Thane,293,DOMESTIC VIOLENCE,70,F,Explosives,Violent Crime,8,Yes
,2020-01-11 09:00:00,11/01/2020 21:57,Nagpur,164,EXTORTION,11,F,Other,Other Crime,17,Yes
,2020-01-11 10:00:00,12/01/2020 02:39,Delhi,342,FIREARM OFFENSE,45,F,Other,Fire Accident,13,No
,2020-01-11 11:00:00,11/01/2020 15:11,Thane,182,SHOPLIFTING,71,F,Firearm,Other Crime,3,Yes
2020-12-01 03:00:00,2020-01-11 12:00:00,12/01/2020 01:17,Hyderabad,362,TRAFFIC VIOLATION,11,M,Other,Traffic Fatality,10,Yes
2020-12-01 18:00:00,2020-01-11 13:00:00,11/01/2020 15:04,Nashik,123,ILLEGAL POSSESSION,39,M,Other,Other Crime,3,Yes
,2020-01-11 14:00:00,11/01/2020 21:38,Meerut,233,FIREARM OFFENSE,68,M,Explosives,Fire Accident,18,No
,2020-01-11 15:00:00,12/01/2020 06:45,Kolkata,581,PUBLIC INTOXICATION,76,M,Explosives,Other Crime,9,Yes
2020-12-01 13:00:00,2020-01-11 16:00:00,12/01/2020 00:13,Hyderabad,230,EXTORTION,47,M,Blunt Object,Other Crime,4,Yes
2020-11-01 19:00:00,2020-01-11 17:00:00,11/01/2020 17:21,Ahmedabad,402,IDENTITY THEFT,22,F,Other,Violent Crime,18,No
2020-12-01 22:00:00,2020-01-11 18:00:00,11/01/2020 22:11,Mumbai,151,EXTORTION,33,M,Poison,Other Crime,8,Yes
,2020-01-11 19:00:00,12/01/2020 08:18,Indore,366,KIDNAPPING,55,F,Firearm,Other Crime,11,No
2020-12-01 20:00:00,2020-01-11 20:00:00,12/01/2020 01:13,Chennai,542,BURGLARY,11,F,Other,Other Crime,7,Yes
2020-12-01 22:00:00,2020-01-11 21:00:00,12/01/2020 07:49,Ghaziabad,145,COUNTERFEITING,49,M,Blunt Object,Other Crime,13,Yes
2020-12-01 20:00:00,2020-01-11 22:00:00,12/01/2020 08:50,Kolkata,142,IDENTITY THEFT,56,F,Poison,Violent Crime,12,No
,2020-01-11 23:00:00,12/01/2020 22:04,Kanpur,261,SEXUAL ASSAULT,69,F,Knife,Violent Crime,11,Yes
2020-12-01 17:00:00,2020-01-12 00:00:00,12/01/2020 19:08,Visakhapatnam,152,COUNTERFEITING,79,F,Blunt Object,Other Crime,14,Yes
2020-12-01 12:00:00,2020-01-12 01:00:00,12/01/2020 03:39,Chennai,430,IDENTITY THEFT,17,F,Explosives,Violent Crime,19,No
,2020-01-12 02:00:00,12/01/2020 08:13,Nagpur,203,ILLEGAL POSSESSION,71,F,Explosives,Other Crime,6,No
,2020-01-12 03:00:00,12/01/2020 23:31,Kanpur,508,KIDNAPPING,16,F,Knife,Other Crime,8,Yes
2020-12-01 14:00:00,2020-01-12 04:00:00,12/01/2020 08:35,Surat,590,ROBBERY,71,M,Other,Violent Crime,10,No
,2020-01-12 05:00:00,12/01/2020 07:42,Srinagar,491,SHOPLIFTING,50,M,Explosives,Other Crime,11,Yes
,2020-01-12 06:00:00,12/01/2020 08:31,Indore,586,DRUG OFFENSE,38,M,Blunt Object,Other Crime,8,No
,2020-01-12 07:00:00,12/01/2020 23:49,Hyderabad,292,PUBLIC INTOXICATION,39,F,Knife,Other Crime,3,Yes
,2020-01-12 08:00:00,12/01/2020 11:51,Delhi,584,IDENTITY THEFT,36,M,Other,Violent Crime,3,No
,2020-01-12 09:00:00,12/01/2020 14:37,Bangalore,515,VEHICLE - STOLEN,56,F,Other,Violent Crime,6,No
,2020-01-12 10:00:00,13/01/2020 04:01,Bhopal,350,TRAFFIC VIOLATION,78,M,Blunt Object,Traffic Fatality,16,No
,2020-01-12 11:00:00,13/01/2020 06:07,Ahmedabad,546,ASSAULT,21,M,Other,Violent Crime,1,No
2020-12-01 23:00:00,2020-01-12 12:00:00,13/01/2020 10:15,Indore,115,ASSAULT,10,F,Poison,Violent Crime,14,No
,2020-01-12 13:00:00,12/01/2020 13:29,Bhopal,254,TRAFFIC VIOLATION,44,F,Knife,Traffic Fatality,7,No
,2020-01-12 14:00:00,13/01/2020 04:56,Chennai,410,TRAFFIC VIOLATION,58,M,Knife,Traffic Fatality,8,Yes
,2020-01-12 15:00:00,13/01/2020 04:19,Ludhiana,217,KIDNAPPING,45,F,Blunt Object,Other Crime,18,Yes
,2020-01-12 16:00:00,13/01/2020 10:14,Srinagar,189,FIREARM OFFENSE,12,F,Poison,Fire Accident,3,No
,2020-01-12 17:00:00,13/01/2020 00:49,Ludhiana,180,FRAUD,62,F,Other,Other Crime,2,Yes
,2020-01-12 18:00:00,13/01/2020 01:20,Ludhiana,215,BURGLARY,48,F,Blunt Object,Other Crime,7,No
,2020-01-12 19:00:00,13/01/2020 03:34,Mumbai,481,ARSON,55,F,Other,Fire Accident,5,Yes
,2020-01-12 20:00:00,13/01/2020 15:38,Indore,577,ASSAULT,70,F,Blunt Object,Violent Crime,6,No
,2020-01-12 21:00:00,13/01/2020 05:53,Mumbai,212,SHOPLIFTING,38,M,Other,Other Crime,11,Yes
,2020-01-12 22:00:00,13/01/2020 16:05,Pune,244,VEHICLE - STOLEN,12,F,Explosives,Violent Crime,3,Yes
,2020-01-12 23:00:00,13/01/2020 01:39,Bangalore,363,IDENTITY THEFT,30,F,Firearm,Violent Crime,9,Yes
,,13/01/2020 15:29,Chennai,550,ILLEGAL POSSESSION,25,F,Blunt Object,Other Crime,3,Yes
,,13/01/2020 10:14,Ahmedabad,484,EXTORTION,22,F,Other,Other Crime,9,No
,,13/01/2020 08:25,Chennai,515,SHOPLIFTING,69,F,Explosives,Other Crime,15,No
,,13/01/2020 20:23,Chennai,307,BURGLARY,31,F,Poison,Other Crime,16,No
,,13/01/2020 11:50,Thane,289,BURGLARY,59,M,Poison,Other Crime,9,No
,,13/01/2020 10:55,Chennai,562,ASSAULT,51,F,Blunt Object,Violent Crime,4,Yes
,,13/01/2020 11:43,Bangalore,568,DOMESTIC VIOLENCE,48,M,Poison,Violent Crime,6,Yes
,,13/01/2020 13:14,Kolkata,262,VANDALISM,62,M,Other,Other Crime,4,Yes
,,13/01/2020 16:27,Delhi,546,TRAFFIC VIOLATION,50,M,Explosives,Traffic Fatality,5,No
,,14/01/2020 04:47,Kolkata,199,IDENTITY THEFT,32,M,Explosives,Violent Crime,19,Yes
,,14/01/2020 04:55,Srinagar,513,SEXUAL ASSAULT,40,F,Other,Violent Crime,1,No
,,14/01/2020 04:57,Nagpur,256,ROBBERY,55,F,Blunt Object,Violent Crime,7,Yes
,,14/01/2020 08:43,Jaipur,390,IDENTITY THEFT,64,M,Other,Violent Crime,6,No
,,14/01/2020 00:49,Chennai,206,ARSON,59,F,Other,Fire Accident,12,Yes
,,13/01/2020 21:22,Kanpur,491,DOMESTIC VIOLENCE,12,F,Blunt Object,Violent Crime,4,No
,,13/01/2020 20:23,Kalyan,139,PUBLIC INTOXICATION,30,F,Other,Other Crime,11,Yes
,,13/01/2020 16:47,Pune,126,TRAFFIC VIOLATION,13,F,Knife,Traffic Fatality,13,Yes
,,14/01/2020 07:31,Faridabad,431,FIREARM OFFENSE,27,M,Poison,Fire Accident,19,No
,,13/01/2020 22:40,Kanpur,528,TRAFFIC VIOLATION,50,F,Firearm,Traffic Fatality,3,Yes
,,14/01/2020 07:24,Indore,282,COUNTERFEITING,66,F,Other,Other Crime,5,No
,,14/01/2020 17:26,Bangalore,577,SEXUAL ASSAULT,26,M,Firearm,Violent Crime,12,Yes
,,14/01/2020 16:26,Ahmedabad,494,DOMESTIC VIOLENCE,35,F,Poison,Violent Crime,9,Yes
,,14/01/2020 16:21,Delhi,395,DRUG OFFENSE,29,F,Other,Other Crime,6,Yes
,,14/01/2020 12:22,Kolkata,276,ARSON,32,F,Firearm,Fire Accident,11,No
,,14/01/2020 16:05,Bangalore,560,DRUG OFFENSE,37,F,Firearm,Other Crime,13,No
,,14/01/2020 04:12,Bangalore,217,ASSAULT,18,F,Firearm,Violent Crime,6,No
,,14/01/2020 17:13,Kanpur,389,BURGLARY,60,M,Poison,Other Crime,1,Yes
,,14/01/2020 19:05,Delhi,361,BURGLARY,42,M,Other,Other Crime,11,Yes
,,14/01/2020 12:47,Mumbai,269,DOMESTIC VIOLENCE,42,F,Knife,Violent Crime,1,Yes
,,14/01/2020 19:04,Nashik,106,COUNTERFEITING,67,M,Other,Other Crime,5,No
,,14/01/2020 13:56,Lucknow,330,VANDALISM,79,F,Other,Other Crime,13,No
,,15/01/2020 02:59,Bangalore,190,ARSON,41,M,Knife,Fire Accident,2,No
,,14/01/2020 17:56,Pune,446,FRAUD,45,M,Poison,Other Crime,7,No
,,14/01/2020 15:37,Kolkata,503,TRAFFIC VIOLATION,62,M,Other,Traffic Fatality,18,Yes
,,14/01/2020 21:12,Bangalore,471,ARSON,64,F,Explosives,Fire Accident,18,No
,,14/01/2020 18:59,Mumbai,526,FRAUD,67,M,Knife,Other Crime,6,No
,,14/01/2020 20:43,Bangalore,589,SHOPLIFTING,67,F,Explosives,Other Crime,6,Yes
,,15/01/2020 05:46,Visakhapatnam,344,VANDALISM,45,F,Explosives,Other Crime,9,No
,,15/01/2020 12:44,Patna,470,ROBBERY,53,F,Poison,Violent Crime,15,No
,,15/01/2020 13:02,Bangalore,506,BURGLARY,68,M,Firearm,Other Crime,6,No
,,15/01/2020 02:16,Mumbai,187,ARSON,70,M,Knife,Fire Accident,7,No
,,15/01/2020 16:31,Surat,570,DRUG OFFENSE,42,F,Other,Other Crime,5,Yes
,,15/01/2020 13:53,Delhi,358,ARSON,15,F,Poison,Fire Accident,18,Yes
,,14/01/2020 21:22,Delhi,586,ILLEGAL POSSESSION,57,M,Knife,Other Crime,17,Yes
,,15/01/2020 07:04,Mumbai,534,COUNTERFEITING,70,M,Explosives,Other Crime,14,Yes
,,15/01/2020 13:22,Hyderabad,225,VANDALISM,42,M,Other,Other Crime,8,No
,,15/01/2020 21:18,Bangalore,331,SHOPLIFTING,77,F,Poison,Other Crime,1,No
,,15/01/2020 20:02,Ahmedabad,359,SHOPLIFTING,40,F,Other,Other Crime,5,Yes
,,15/01/2020 15:06,Delhi,574,COUNTERFEITING,53,F,Other,Other Crime,7,No
,,15/01/2020 06:07,Faridabad,477,SEXUAL ASSAULT,21,M,Other,Violent Crime,12,Yes
,,15/01/2020 10:01,Kanpur,419,DOMESTIC VIOLENCE,64,F,Other,Violent Crime,6,Yes
,,15/01/2020 17:40,Ahmedabad,167,PUBLIC INTOXICATION,36,F,Knife,Other Crime,13,Yes
,,15/01/2020 16:24,Pune,101,ROBBERY,14,F,Knife,Violent Crime,12,Yes
,,16/01/2020 04:41,Delhi,356,KIDNAPPING,30,F,Blunt Object,Other Crime,10,No
,,15/01/2020 21:41,Pune,390,CYBERCRIME,46,M,Firearm,Other Crime,16,Yes
,,15/01/2020 07:58,Ghaziabad,559,ASSAULT,48,F,Other,Violent Crime,3,Yes
,,15/01/2020 10:55,Meerut,344,SEXUAL ASSAULT,60,F,Firearm,Violent Crime,19,No
,,16/01/2020 04:37,Delhi,385,BURGLARY,11,M,Firearm,Other Crime,13,No
,,16/01/2020 09:08,Mumbai,236,DOMESTIC VIOLENCE,76,F,Other,Violent Crime,14,No
,,16/01/2020 05:33,Delhi,277,ILLEGAL POSSESSION,55,M,Knife,Other Crime,13,Yes
,,16/01/2020 09:42,Lucknow,343,TRAFFIC VIOLATION,17,F,Other,Traffic Fatality,19,No
,,15/01/2020 18:19,Bangalore,387,PUBLIC INTOXICATION,50,F,Poison,Other Crime,7,Yes
,,16/01/2020 05:48,Pune,168,VEHICLE - STOLEN,73,F,Firearm,Violent Crime,2,No
,,16/01/2020 01:58,Mumbai,270,CYBERCRIME,44,F,Blunt Object,Other Crime,11,Yes
,,16/01/2020 09:30,Delhi,205,ILLEGAL POSSESSION,64,F,Explosives,Other Crime,12,Yes
