Date Reported,Date of Occurrence,Time of Occurrence,City,Crime Code,Crime Description,Victim Age,Victim Gender,Weapon Used,Crime Domain,Police Deployed,Case Closed
,,16/01/2020 05:24,Vasai,272,EXTORTION,78,F,Explosives,Other Crime,12,Yes
,,16/01/2020 00:09,Nashik,226,HOMICIDE,54,F,Other,Other Crime,8,No
,,15/01/2020 21:21,Pune,562,BURGLARY,25,F,Poison,Other Crime,19,No
,,16/01/2020 16:30,Delhi,328,CYBERCRIME,44,M,Knife,Other Crime,11,No
,,16/01/2020 09:44,Lucknow,224,DRUG OFFENSE,12,F,Firearm,Other Crime,2,No
,,16/01/2020 18:11,Lucknow,503,ASSAULT,31,F,Other,Violent Crime,3,Yes
,,16/01/2020 04:29,Kolkata,418,BURGLARY,14,F,Explosives,Other Crime,2,Yes
,,16/01/2020 01:07,Meerut,568,ILLEGAL POSSESSION,14,M,Knife,Other Crime,9,No
,,16/01/2020 16:35,Ludhiana,502,CYBERCRIME,26,F,Poison,Other Crime,17,Yes
,,16/01/2020 13:30,Jaipur,227,ILLEGAL POSSESSION,51,F,Firearm,Other Crime,6,No
,,16/01/2020 12:08,Nagpur,583,KIDNAPPING,11,F,Other,Other Crime,16,No
,,16/01/2020 06:19,Jaipur,417,IDENTITY THEFT,43,F,Other,Violent Crime,15,No
,,16/01/2020 09:39,Nagpur,512,FRAUD,69,M,Other,Other Crime,14,No
,,16/01/2020 08:38,Nashik,511,ILLEGAL POSSESSION,59,M,Knife,Other Crime,13,No
,,16/01/2020 21:25,Chennai,392,KIDNAPPING,31,M,Other,Other Crime,15,No
,,16/01/2020 11:57,Indore,151,ILLEGAL POSSESSION,46,F,Explosives,Other Crime,7,No
,,17/01/2020 02:08,Bangalore,213,COUNTERFEITING,28,M,Poison,Other Crime,19,Yes
,,17/01/2020 08:59,Ghaziabad,339,EXTORTION,62,F,Knife,Other Crime,19,No
,,17/01/2020 06:35,Delhi,286,FIREARM OFFENSE,36,F,Knife,Fire Accident,15,No
,,16/01/2020 21:32,Delhi,282,SEXUAL ASSAULT,24,F,Blunt Object,Violent Crime,8,No
,,16/01/2020 13:15,Meerut,552,DOMESTIC VIOLENCE,36,F,Other,Violent Crime,8,Yes
,,16/01/2020 20:37,Delhi,510,DRUG OFFENSE,28,F,Other,Other Crime,11,No
,,17/01/2020 04:29,Lucknow,558,BURGLARY,29,F,Blunt Object,Other Crime,19,Yes
,,16/01/2020 17:57,Indore,432,BURGLARY,44,M,Blunt Object,Other Crime,18,Yes
,,17/01/2020 11:31,Mumbai,103,BURGLARY,27,F,Other,Other Crime,12,Yes
,,17/01/2020 00:53,Delhi,456,DRUG OFFENSE,19,F,Knife,Other Crime,8,No
,,17/01/2020 14:11,Ghaziabad,148,DRUG OFFENSE,36,F,Blunt Object,Other Crime,2,Yes
,,16/01/2020 20:42,Surat,349,IDENTITY THEFT,69,F,Blunt Object,Violent Crime,6,Yes
,,17/01/2020 10:33,Mumbai,587,IDENTITY THEFT,63,F,Poison,Violent Crime,3,Yes
,,17/01/2020 08:06,Kanpur,102,SEXUAL ASSAULT,38,F,Other,Violent Crime,18,No
,,17/01/2020 02:48,Thane,136,ILLEGAL POSSESSION,73,F,Explosives,Other Crime,9,No
,,17/01/2020 15:49,Pune,203,COUNTERFEITING,57,M,Poison,Other Crime,9,No
,,17/01/2020 06:21,Mumbai,159,IDENTITY THEFT,45,F,Firearm,Violent Crime,11,No
,,17/01/2020 23:14,Indore,210,COUNTERFEITING,13,F,Poison,Other Crime,17,No
,,18/01/2020 01:17,Rajkot,454,TRAFFIC VIOLATION,59,F,Poison,Traffic Fatality,12,Yes
,,17/01/2020 06:55,Pune,118,IDENTITY THEFT,79,F,Other,Violent Crime,19,Yes
,,17/01/2020 11:59,Nagpur,243,COUNTERFEITING,19,M,Explosives,Other Crime,12,No
,,17/01/2020 07:59,Delhi,343,COUNTERFEITING,51,F,Firearm,Other Crime,19,No
,,17/01/2020 17:42,Delhi,409,ILLEGAL POSSESSION,54,F,Knife,Other Crime,17,Yes
,,17/01/2020 13:19,Lucknow,489,VEHICLE - STOLEN,54,M,Poison,Violent Crime,10,No
,,18/01/2020 04:19,Mumbai,524,CYBERCRIME,56,M,Other,Other Crime,9,No
,,17/01/2020 22:19,Ahmedabad,324,SHOPLIFTING,65,F,Other,Other Crime,4,No
,,18/01/2020 01:40,Delhi,161,DOMESTIC VIOLENCE,35,F,Explosives,Violent Crime,8,No
,,18/01/2020 06:50,Chennai,248,BURGLARY,69,M,Explosives,Other Crime,7,No
,,18/01/2020 00:41,Jaipur,367,ROBBERY,78,F,Firearm,Violent Crime,1,Yes
,,18/01/2020 04:02,Kanpur,378,COUNTERFEITING,19,F,Explosives,Other Crime,1,No
,,18/01/2020 09:27,Mumbai,120,TRAFFIC VIOLATION,67,F,Knife,Traffic Fatality,19,No
,,17/01/2020 19:49,Meerut,567,DRUG OFFENSE,66,F,Knife,Other Crime,3,No
,,18/01/2020 03:18,Agra,169,BURGLARY,36,F,Other,Other Crime,12,Yes
,,17/01/2020 23:02,Kolkata,505,COUNTERFEITING,52,M,Other,Other Crime,15,No
,,18/01/2020 15:11,Varanasi,280,IDENTITY THEFT,77,F,Explosives,Violent Crime,6,No
,,18/01/2020 00:27,Pune,456,IDENTITY THEFT,38,F,Other,Violent Crime,9,Yes
,,18/01/2020 01:42,Srinagar,522,BURGLARY,14,F,Poison,Other Crime,7,Yes
,,18/01/2020 12:06,Hyderabad,305,EXTORTION,69,M,Other,Other Crime,1,No
,,18/01/2020 16:06,Varanasi,491,DOMESTIC VIOLENCE,52,F,Poison,Violent Crime,19,Yes
,,18/01/2020 11:14,Kanpur,219,PUBLIC INTOXICATION,72,M,Explosives,Other Crime,18,No
,,18/01/2020 10:38,Chennai,505,SHOPLIFTING,49,F,Explosives,Other Crime,11,Yes
,,18/01/2020 21:32,Kolkata,500,FIREARM OFFENSE,29,M,Poison,Fire Accident,7,Yes
,,18/01/2020 20:04,Mumbai,129,KIDNAPPING,46,M,Knife,Other Crime,17,Yes
,,18/01/2020 21:47,Bangalore,213,VEHICLE - STOLEN,60,F,Other,Violent Crime,12,Yes
,,19/01/2020 01:23,Delhi,267,FRAUD,30,F,Other,Other Crime,14,No
,,18/01/2020 07:58,Patna,371,VEHICLE - STOLEN,52,F,Knife,Violent Crime,2,Yes
,,18/01/2020 19:33,Ahmedabad,481,COUNTERFEITING,23,F,Knife,Other Crime,10,No
,,18/01/2020 13:59,Thane,532,SHOPLIFTING,47,F,Explosives,Other Crime,9,Yes
,,19/01/2020 04:50,Delhi,342,ROBBERY,36,M,Knife,Violent Crime,2,Yes
,,18/01/2020 18:29,Ludhiana,237,DOMESTIC VIOLENCE,40,M,Knife,Violent Crime,16,Yes
,,18/01/2020 23:45,Jaipur,205,ROBBERY,12,F,Other,Violent Crime,17,Yes
,,18/01/2020 18:00,Ghaziabad,142,SEXUAL ASSAULT,66,F,Other,Violent Crime,15,No
,,18/01/2020 17:06,Chennai,367,BURGLARY,33,F,Other,Other Crime,1,No
,,19/01/2020 03:05,Hyderabad,163,KIDNAPPING,28,M,Other,Other Crime,9,Yes
,,19/01/2020 03:08,Mumbai,342,TRAFFIC VIOLATION,40,F,Knife,Traffic Fatality,19,No
,,19/01/2020 03:35,Lucknow,539,ILLEGAL POSSESSION,45,M,Other,Other Crime,9,Yes
,,19/01/2020 12:57,Kolkata,176,CYBERCRIME,73,F,Blunt Object,Other Crime,16,No
,,19/01/2020 12:57,Hyderabad,566,EXTORTION,29,F,Explosives,Other Crime,15,Yes
,,18/01/2020 20:36,Bangalore,250,FIREARM OFFENSE,33,F,Poison,Fire Accident,3,Yes
,,19/01/2020 12:48,Hyderabad,557,ILLEGAL POSSESSION,16,M,Other,Other Crime,2,No
,,19/01/2020 20:16,Delhi,471,BURGLARY,46,F,Blunt Object,Other Crime,5,Yes
,,19/01/2020 05:59,Jaipur,232,IDENTITY THEFT,14,F,Other,Violent Crime,9,Yes
,,19/01/2020 08:30,Mumbai,456,ILLEGAL POSSESSION,76,F,Firearm,Other Crime,8,No
,,19/01/2020 23:38,Kalyan,467,BURGLARY,61,M,Explosives,Other Crime,14,No
,,19/01/2020 20:58,Jaipur,598,SEXUAL ASSAULT,45,M,Poison,Violent Crime,4,No
,,19/01/2020 05:19,Jaipur,368,FRAUD,13,F,Poison,Other Crime,18,Yes
,,19/01/2020 18:52,Delhi,523,BURGLARY,53,F,Knife,Other Crime,7,Yes
,,19/01/2020 22:02,Surat,319,ROBBERY,17,M,Other,Violent Crime,6,No
,,20/01/2020 00:09,Delhi,300,PUBLIC INTOXICATION,18,F,Other,Other Crime,10,Yes
,,19/01/2020 22:48,Delhi,298,BURGLARY,18,F,Other,Other Crime,4,No
,,20/01/2020 01:19,Meerut,217,DRUG OFFENSE,79,F,Firearm,Other Crime,10,Yes
,,20/01/2020 05:16,Mumbai,357,VANDALISM,28,M,Blunt Object,Other Crime,8,No
,,19/01/2020 14:43,Delhi,196,FIREARM OFFENSE,79,F,Other,Fire Accident,1,No
,,20/01/2020 09:01,Jaipur,588,SEXUAL ASSAULT,78,F,Other,Violent Crime,19,Yes
,,20/01/2020 01:54,Nagpur,502,VEHICLE - STOLEN,22,F,Blunt Object,Violent Crime,12,No
,,20/01/2020 08:35,Hyderabad,242,ILLEGAL POSSESSION,31,F,Other,Other Crime,6,Yes
,,19/01/2020 20:08,Rajkot,556,SEXUAL ASSAULT,54,M,Other,Violent Crime,6,No
,,19/01/2020 19:39,Surat,567,KIDNAPPING,35,F,Other,Other Crime,4,Yes
,,20/01/2020 00:49,Chennai,571,VEHICLE - STOLEN,64,F,Other,Violent Crime,16,Yes
,,20/01/2020 00:04,Pune,253,COUNTERFEITING,30,F,Explosives,Other Crime,15,Yes
,,19/01/2020 20:37,Delhi,117,SEXUAL ASSAULT,69,M,Other,Violent Crime,13,No
,,19/01/2020 23:36,Delhi,118,IDENTITY THEFT,42,F,Poison,Violent Crime,16,No
,,19/01/2020 21:05,Bhopal,551,FIREARM OFFENSE,68,M,Firearm,Fire Accident,11,Yes
,,20/01/2020 13:06,Kolkata,388,ROBBERY,55,F,Other,Violent Crime,3,Yes
,,19/01/2020 21:25,Mumbai,192,CYBERCRIME,70,F,Knife,Other Crime,13,Yes
,,20/01/2020 16:26,Hyderabad,292,CYBERCRIME,68,F,Poison,Other Crime,14,Yes
,,20/01/2020 04:20,Jaipur,569,BURGLARY,56,F,Blunt Object,Other Crime,7,No
,,20/01/2020 03:37,Pune,421,VANDALISM,62,M,Knife,Other Crime,18,Yes
,,20/01/2020 16:14,Mumbai,283,ARSON,62,M,Poison,Fire Accident,6,Yes
,,20/01/2020 23:26,Pune,398,CYBERCRIME,44,F,Poison,Other Crime,19,No
,,21/01/2020 00:18,Surat,284,COUNTERFEITING,58,M,Blunt Object,Other Crime,7,Yes
,,20/01/2020 17:47,Kolkata,281,FRAUD,27,M,Blunt Object,Other Crime,19,No
,,20/01/2020 06:14,Kolkata,561,SHOPLIFTING,73,F,Blunt Object,Other Crime,18,No
,,20/01/2020 22:13,Visakhapatnam,441,COUNTERFEITING,54,M,Blunt Object,Other Crime,5,Yes
,,21/01/2020 02:28,Pune,161,DOMESTIC VIOLENCE,59,F,Explosives,Violent Crime,17,Yes
,,20/01/2020 10:01,Delhi,154,FRAUD,27,F,Other,Other Crime,10,Yes
,,21/01/2020 04:32,Indore,518,ARSON,53,F,Other,Fire Accident,1,Yes
,,20/01/2020 16:12,Chennai,208,FRAUD,39,M,Knife,Other Crime,13,Yes
,,20/01/2020 17:58,Delhi,354,DRUG OFFENSE,67,F,Blunt Object,Other Crime,12,Yes
,,21/01/2020 01:02,Patna,471,ARSON,74,F,Knife,Fire Accident,1,Yes
,,21/01/2020 08:13,Ghaziabad,576,TRAFFIC VIOLATION,72,F,Other,Traffic Fatality,15,No
,,21/01/2020 12:35,Pune,462,COUNTERFEITING,58,M,Other,Other Crime,16,No
,,21/01/2020 12:36,Kanpur,594,ILLEGAL POSSESSION,76,F,Firearm,Other Crime,14,No
,,21/01/2020 12:11,Ludhiana,182,PUBLIC INTOXICATION,43,F,Knife,Other Crime,17,Yes
,,21/01/2020 14:29,Nagpur,426,COUNTERFEITING,45,M,Blunt Object,Other Crime,6,Yes
,,20/01/2020 21:56,Agra,570,FIREARM OFFENSE,28,F,Blunt Object,Fire Accident,10,No
,,21/01/2020 08:58,Delhi,412,SEXUAL ASSAULT,67,F,Explosives,Violent Crime,4,No
,,21/01/2020 13:05,Hyderabad,201,ROBBERY,47,M,Other,Violent Crime,9,Yes
,,21/01/2020 15:05,Mumbai,571,BURGLARY,77,F,Firearm,Other Crime,6,No
,,21/01/2020 01:20,Meerut,398,SHOPLIFTING,57,M,Other,Other Crime,17,Yes
,,21/01/2020 09:13,Kolkata,471,BURGLARY,54,F,Other,Other Crime,17,No
,,21/01/2020 21:30,Bangalore,552,SEXUAL ASSAULT,39,F,Other,Violent Crime,9,Yes
,,21/01/2020 08:40,Ahmedabad,115,HOMICIDE,12,M,Poison,Other Crime,7,Yes
,,21/01/2020 11:42,Hyderabad,296,VEHICLE - STOLEN,24,F,Explosives,Violent Crime,11,No
,,21/01/2020 12:24,Surat,423,FRAUD,17,M,Knife,Other Crime,9,No
,,22/01/2020 00:18,Hyderabad,189,TRAFFIC VIOLATION,11,F,Other,Traffic Fatality,10,No
,,21/01/2020 08:40,Ghaziabad,380,BURGLARY,15,M,Other,Other Crime,17,Yes
,,21/01/2020 17:49,Delhi,167,EXTORTION,48,M,Firearm,Other Crime,3,No
,,22/01/2020 05:39,Chennai,242,CYBERCRIME,32,F,Poison,Other Crime,3,Yes
,,21/01/2020 13:10,Delhi,366,IDENTITY THEFT,65,M,Explosives,Violent Crime,11,No
,,22/01/2020 03:22,Mumbai,305,COUNTERFEITING,21,F,Other,Other Crime,19,No
,,21/01/2020 12:19,Chennai,510,SHOPLIFTING,60,M,Other,Other Crime,3,Yes
,,22/01/2020 02:20,Delhi,528,DRUG OFFENSE,40,F,Blunt Object,Other Crime,9,No
,,21/01/2020 17:40,Ahmedabad,283,VANDALISM,54,F,Other,Other Crime,13,No
,,21/01/2020 15:55,Mumbai,316,VEHICLE - STOLEN,28,F,Firearm,Violent Crime,17,Yes
,,22/01/2020 08:46,Jaipur,288,IDENTITY THEFT,63,F,Firearm,Violent Crime,19,Yes
,,21/01/2020 16:28,Ludhiana,515,FIREARM OFFENSE,21,M,Explosives,Fire Accident,12,No
,,22/01/2020 10:45,Kolkata,529,VEHICLE - STOLEN,75,M,Firearm,Violent Crime,6,Yes
,,21/01/2020 23:09,Mumbai,444,BURGLARY,16,F,Poison,Other Crime,7,No
,,21/01/2020 21:14,Bangalore,401,BURGLARY,31,F,Explosives,Other Crime,3,Yes
,,21/01/2020 21:10,Chennai,580,ARSON,67,F,Knife,Fire Accident,3,Yes
,,22/01/2020 08:30,Mumbai,408,SHOPLIFTING,18,M,Other,Other Crime,19,Yes
,,22/01/2020 00:42,Bangalore,485,IDENTITY THEFT,59,F,Blunt Object,Violent Crime,4,No
,,22/01/2020 20:41,Bangalore,541,ASSAULT,41,F,Blunt Object,Violent Crime,1,No
,,22/01/2020 07:27,Pune,522,SHOPLIFTING,70,F,Blunt Object,Other Crime,19,Yes
,,22/01/2020 00:46,Nagpur,334,CYBERCRIME,62,F,Other,Other Crime,6,No
,,22/01/2020 23:28,Kolkata,464,HOMICIDE,16,F,Explosives,Other Crime,5,Yes
,,22/01/2020 04:56,Chennai,402,SEXUAL ASSAULT,32,F,Blunt Object,Violent Crime,2,No
,,22/01/2020 06:35,Jaipur,372,COUNTERFEITING,10,F,Poison,Other Crime,19,No
,,22/01/2020 17:15,Delhi,508,ARSON,48,M,Other,Fire Accident,18,No
,,22/01/2020 20:00,Delhi,210,DRUG OFFENSE,58,M,Firearm,Other Crime,4,No
,,22/01/2020 14:42,Meerut,389,KIDNAPPING,26,F,Explosives,Other Crime,19,No
,,22/01/2020 21:05,Meerut,374,PUBLIC INTOXICATION,65,F,Poison,Other Crime,10,Yes
,,23/01/2020 05:41,Jaipur,597,EXTORTION,71,F,Other,Other Crime,11,Yes
,,22/01/2020 22:27,Nashik,510,COUNTERFEITING,62,M,Other,Other Crime,6,Yes
,,23/01/2020 03:59,Jaipur,404,COUNTERFEITING,43,F,Other,Other Crime,3,Yes
,,23/01/2020 03:19,Delhi,454,FRAUD,69,M,Explosives,Other Crime,10,Yes
,,22/01/2020 22:42,Kalyan,360,FIREARM OFFENSE,12,F,Blunt Object,Fire Accident,10,No
,,23/01/2020 03:41,Bangalore,371,HOMICIDE,19,F,Other,Other Crime,4,No
,,22/01/2020 20:42,Delhi,520,FIREARM OFFENSE,26,F,Blunt Object,Fire Accident,1,No
,,22/01/2020 16:04,Chennai,128,SEXUAL ASSAULT,66,F,Blunt Object,Violent Crime,8,No
,,22/01/2020 18:23,Mumbai,259,ROBBERY,73,F,Firearm,Violent Crime,2,Yes
,,22/01/2020 17:48,Meerut,131,ARSON,61,F,Other,Fire Accident,5,No
,,22/01/2020 22:01,Ludhiana,428,COUNTERFEITING,64,M,Firearm,Other Crime,19,Yes
,,23/01/2020 12:14,Delhi,336,VEHICLE - STOLEN,34,F,Other,Violent Crime,2,Yes
,,23/01/2020 00:54,Delhi,369,SHOPLIFTING,47,F,Knife,Other Crime,2,No
,,23/01/2020 08:08,Hyderabad,460,HOMICIDE,11,F,Explosives,Other Crime,12,Yes
,,23/01/2020 14:41,Lucknow,252,VANDALISM,14,F,Blunt Object,Other Crime,1,No
,,23/01/2020 22:38,Vasai,137,COUNTERFEITING,38,F,Poison,Other Crime,9,Yes
,,23/01/2020 15:02,Hyderabad,407,VANDALISM,43,F,Other,Other Crime,7,No
,,23/01/2020 21:54,Bangalore,423,KIDNAPPING,22,F,Poison,Other Crime,5,No
,,23/01/2020 15:30,Ahmedabad,395,FIREARM OFFENSE,13,M,Explosives,Fire Accident,2,Yes
,,23/01/2020 13:37,Visakhapatnam,466,DOMESTIC VIOLENCE,33,M,Other,Violent Crime,4,Yes
,,23/01/2020 20:01,Rajkot,403,HOMICIDE,49,M,Knife,Other Crime,16,Yes
,,23/01/2020 20:11,Delhi,129,COUNTERFEITING,74,M,Other,Other Crime,8,Yes
,,24/01/2020 02:41,Chennai,203,VEHICLE - STOLEN,47,F,Poison,Violent Crime,3,No
,,23/01/2020 11:50,Pune,564,EXTORTION,68,F,Knife,Other Crime,4,Yes
,,23/01/2020 12:43,Kolkata,265,SEXUAL ASSAULT,26,M,Poison,Violent Crime,7,Yes
,,24/01/2020 04:58,Pune,336,IDENTITY THEFT,34,M,Blunt Object,Violent Crime,4,No
,,23/01/2020 22:59,Mumbai,273,ILLEGAL POSSESSION,52,M,Other,Other Crime,3,No
,,24/01/2020 10:41,Patna,311,ARSON,59,F,Other,Fire Accident,14,No
,,23/01/2020 22:23,Mumbai,398,COUNTERFEITING,29,M,Firearm,Other Crime,14,Yes
,,24/01/2020 05:28,Delhi,186,CYBERCRIME,11,M,Blunt Object,Other Crime,5,No
,,24/01/2020 12:14,Ahmedabad,337,KIDNAPPING,78,F,Firearm,Other Crime,17,No
,,24/01/2020 08:10,Jaipur,195,PUBLIC INTOXICATION,24,F,Other,Other Crime,3,Yes
,,24/01/2020 08:17,Ghaziabad,213,VEHICLE - STOLEN,31,F,Firearm,Violent Crime,15,No
,,24/01/2020 03:30,Kolkata,181,BURGLARY,14,F,Other,Other Crime,2,No
,,23/01/2020 21:27,Mumbai,536,ILLEGAL POSSESSION,64,M,Blunt Object,Other Crime,9,Yes
,,23/01/2020 22:12,Chennai,384,ASSAULT,73,F,Knife,Violent Crime,1,No
,,24/01/2020 15:09,Ludhiana,577,ASSAULT,48,M,Poison,Violent Crime,9,No
,,24/01/2020 14:37,Mumbai,418,FIREARM OFFENSE,30,M,Firearm,Fire Accident,13,Yes
,,24/01/2020 20:11,Mumbai,262,ILLEGAL POSSESSION,61,F,Knife,Other Crime,3,No
,,24/01/2020 01:00,Ghaziabad,520,SEXUAL ASSAULT,13,F,Explosives,Violent Crime,9,Yes
,,24/01/2020 16:52,Mumbai,377,ROBBERY,79,F,Knife,Violent Crime,9,Yes
,,24/01/2020 16:03,Pune,351,TRAFFIC VIOLATION,36,M,Knife,Traffic Fatality,18,No
,,24/01/2020 06:09,Ludhiana,367,KIDNAPPING,11,F,Explosives,Other Crime,17,Yes
,,24/01/2020 16:03,Hyderabad,316,KIDNAPPING,37,M,Knife,Other Crime,13,No
,,24/01/2020 20:20,Nagpur,465,TRAFFIC VIOLATION,43,F,Other,Traffic Fatality,2,Yes
,,24/01/2020 15:13,Ludhiana,415,ROBBERY,51,F,Firearm,Violent Crime,5,Yes
,,24/01/2020 16:08,Bangalore,290,ROBBERY,53,F,Knife,Violent Crime,7,No
,,24/01/2020 07:55,Nagpur,585,PUBLIC INTOXICATION,71,F,Other,Other Crime,5,No
,,24/01/2020 17:37,Chennai,212,VANDALISM,75,M,Explosives,Other Crime,17,No
,,25/01/2020 04:27,Kolkata,342,VANDALISM,20,M,Poison,Other Crime,17,No
,,24/01/2020 22:46,Jaipur,293,SHOPLIFTING,61,F,Knife,Other Crime,3,Yes
,,24/01/2020 20:17,Mumbai,341,PUBLIC INTOXICATION,27,M,Knife,Other Crime,10,No
,,25/01/2020 06:07,Pune,458,VANDALISM,63,F,Other,Other Crime,11,No
,,25/01/2020 00:19,Chennai,514,KIDNAPPING,48,M,Other,Other Crime,9,No
,,24/01/2020 16:55,Hyderabad,306,VEHICLE - STOLEN,30,F,Other,Violent Crime,7,No
,,25/01/2020 07:20,Kolkata,176,SEXUAL ASSAULT,73,F,Firearm,Violent Crime,18,Yes
,,25/01/2020 14:23,Mumbai,474,FIREARM OFFENSE,67,F,Other,Fire Accident,13,No
,,25/01/2020 11:38,Indore,461,ASSAULT,10,F,Knife,Violent Crime,17,Yes
,,25/01/2020 14:52,Visakhapatnam,495,CYBERCRIME,21,F,Knife,Other Crime,18,Yes
,,24/01/2020 23:58,Bangalore,264,ARSON,75,F,Other,Fire Accident,4,No
,,25/01/2020 04:57,Vasai,386,VEHICLE - STOLEN,44,F,Explosives,Violent Crime,2,No
,,25/01/2020 14:58,Delhi,280,DRUG OFFENSE,31,F,Other,Other Crime,9,Yes
,,24/01/2020 23:53,Ahmedabad,589,IDENTITY THEFT,13,F,Other,Violent Crime,4,Yes
,,25/01/2020 18:54,Varanasi,522,FIREARM OFFENSE,30,F,Firearm,Fire Accident,18,Yes
,,25/01/2020 11:51,Hyderabad,224,VEHICLE - STOLEN,51,F,Other,Violent Crime,11,No
,,25/01/2020 15:38,Mumbai,333,IDENTITY THEFT,27,F,Firearm,Violent Crime,3,No
,,25/01/2020 23:23,Kanpur,293,ROBBERY,21,F,Other,Violent Crime,2,No
,,25/01/2020 08:53,Ludhiana,154,FIREARM OFFENSE,56,F,Knife,Fire Accident,13,No
,,26/01/2020 00:29,Bangalore,355,PUBLIC INTOXICATION,72,M,Firearm,Other Crime,2,No
,,26/01/2020 04:43,Delhi,196,VANDALISM,69,M,Poison,Other Crime,4,Yes
,,25/01/2020 18:33,Pune,377,EXTORTION,13,M,Other,Other Crime,4,Yes
,,26/01/2020 00:59,Mumbai,342,BURGLARY,22,F,Poison,Other Crime,8,No
,,25/01/2020 16:48,Ludhiana,574,DRUG OFFENSE,25,F,Knife,Other Crime,7,No
,,26/01/2020 02:35,Agra,264,PUBLIC INTOXICATION,40,F,Poison,Other Crime,4,No
,,25/01/2020 20:21,Chennai,253,ARSON,16,F,Firearm,Fire Accident,3,No
,,26/01/2020 04:33,Jaipur,273,BURGLARY,59,M,Other,Other Crime,4,Yes
,,26/01/2020 11:49,Nagpur,299,SHOPLIFTING,65,F,Knife,Other Crime,2,No
,,25/01/2020 21:28,Jaipur,572,KIDNAPPING,53,F,Knife,Other Crime,5,Yes
,,25/01/2020 23:38,Kolkata,320,IDENTITY THEFT,16,M,Blunt Object,Violent Crime,7,Yes
,,26/01/2020 05:35,Bangalore,500,ROBBERY,20,F,Poison,Violent Crime,14,No
,,26/01/2020 14:05,Bangalore,452,CYBERCRIME,65,F,Other,Other Crime,8,No
,,26/01/2020 02:38,Hyderabad,491,VEHICLE - STOLEN,24,M,Blunt Object,Violent Crime,7,No
,,26/01/2020 12:22,Srinagar,515,EXTORTION,55,F,Explosives,Other Crime,11,No
,,26/01/2020 15:56,Bangalore,509,SHOPLIFTING,11,F,Poison,Other Crime,9,Yes
,,26/01/2020 03:36,Pune,202,PUBLIC INTOXICATION,12,F,Explosives,Other Crime,14,Yes
,,26/01/2020 11:18,Chennai,337,TRAFFIC VIOLATION,35,F,Other,Traffic Fatality,16,Yes
,,26/01/2020 19:04,Bangalore,375,DOMESTIC VIOLENCE,70,M,Explosives,Violent Crime,9,Yes
,,26/01/2020 13:14,Mumbai,527,IDENTITY THEFT,55,F,Poison,Violent Crime,17,No
