num_passengers,sales_channel,trip_type,purchase_lead,length_of_stay,flight_hour,flight_day,route,booking_origin,wants_extra_baggage,wants_preferred_seat,wants_in_flight_meals,flight_duration,booking_complete
5,Internet,RoundTrip,206,17,13,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,13,27,1,Wed,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,229,31,2,Fri,AKLKUL,New Zealand,0,0,1,9,0
1,Internet,RoundTrip,132,20,9,Mon,AKLKUL,Slovakia,1,0,0,9,0
4,Internet,RoundTrip,121,18,6,Sun,AKLKUL,Malaysia,1,1,1,9,0
4,Internet,RoundTrip,316,22,14,Thu,AKLKUL,Malaysia,1,0,0,9,1
5,Internet,RoundTrip,67,35,2,Tue,AKLKUL,Malaysia,1,1,1,9,1
1,Internet,RoundTrip,419,21,16,Sun,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,18,46,2,Mon,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,58,21,12,Wed,AKLKUL,United Arab Emirates,1,0,1,9,0
2,Internet,RoundTrip,115,87,6,Wed,AKLKUL,Tonga,0,0,0,9,0
1,Internet,RoundTrip,236,91,6,Fri,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,225,25,6,Tue,AKLKUL,Germany,1,1,0,9,1
1,Internet,RoundTrip,116,56,15,Thu,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,34,90,7,Sat,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,191,60,11,Sun,AKLKUL,Germany,1,0,1,9,0
1,Internet,RoundTrip,55,22,7,Sat,AKLKUL,New Zealand,1,0,0,9,0
1,Mobile,RoundTrip,53,180,2,Sat,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,13,17,3,Sun,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,275,36,4,Wed,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,58,17,7,Sun,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,45,25,1,Mon,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,417,22,4,Sun,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,159,21,8,Fri,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,173,40,8,Sun,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,92,65,13,Mon,AKLKUL,Rï¿½union,1,0,0,9,0
1,Internet,RoundTrip,106,208,4,Thu,AKLKUL,Japan,1,0,0,9,0
3,Internet,RoundTrip,316,35,16,Tue,AKLKUL,Malaysia,0,0,0,9,0
2,Internet,RoundTrip,245,27,11,Mon,AKLKUL,New Zealand,0,0,0,9,1
3,Internet,RoundTrip,218,21,8,Tue,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,96,106,1,Sun,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,67,22,11,Mon,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,145,204,16,Fri,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,295,18,6,Mon,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,57,51,3,Wed,AKLKUL,New Zealand,1,0,1,9,0
1,Mobile,RoundTrip,12,20,8,Tue,AKLKUL,New Zealand,1,0,0,9,0
3,Internet,RoundTrip,77,31,0,Thu,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,7,83,16,Tue,AKLKUL,Malaysia,1,0,1,9,0
1,Mobile,RoundTrip,305,18,3,Wed,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,235,18,22,Tue,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,332,17,11,Sat,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,3,35,6,Tue,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,56,42,4,Thu,AKLKUL,Malaysia,1,0,1,9,1
2,Internet,RoundTrip,125,85,15,Thu,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,86,21,2,Sat,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,204,24,6,Mon,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,310,44,13,Tue,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,115,20,7,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,57,24,12,Thu,AKLKUL,New Zealand,1,0,0,9,0
4,Internet,RoundTrip,368,36,16,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,59,37,15,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,6,21,21,Sun,AKLKUL,New Zealand,0,0,0,9,0
3,Internet,RoundTrip,67,22,7,Wed,AKLKUL,Vietnam,1,1,0,9,0
1,Internet,RoundTrip,169,22,9,Sat,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,214,38,12,Thu,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,5,19,14,Thu,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,14,17,10,Sat,AKLKUL,(not set),1,0,0,9,1
2,Internet,RoundTrip,173,64,14,Thu,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,7,22,7,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,196,86,3,Sun,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,155,24,7,Sun,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,245,19,9,Sat,AKLKUL,New Zealand,0,0,0,9,0
1,Mobile,RoundTrip,22,82,10,Fri,AKLKUL,Malaysia,1,1,1,9,1
1,Internet,RoundTrip,325,22,4,Wed,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,OneWay,6,1,23,Sun,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,130,18,10,Mon,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,218,17,2,Fri,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,189,35,8,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,35,41,15,Thu,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,189,60,8,Tue,AKLKUL,New Zealand,0,1,1,9,0
4,Internet,RoundTrip,226,17,6,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,122,30,13,Thu,AKLKUL,India,1,0,0,9,0
2,Internet,RoundTrip,88,30,8,Wed,AKLKUL,Malaysia,1,0,1,9,0
4,Internet,RoundTrip,211,21,10,Fri,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,259,82,9,Sun,AKLKUL,Malaysia,1,0,1,9,1
5,Internet,RoundTrip,188,17,12,Thu,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,129,25,9,Mon,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,190,69,21,Thu,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,172,54,8,Tue,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,149,17,4,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,15,28,7,Sun,AKLKUL,Saudi Arabia,0,0,0,9,1
4,Internet,RoundTrip,38,17,4,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Mobile,RoundTrip,8,238,5,Fri,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,214,23,8,Sun,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,14,275,3,Wed,AKLKUL,Singapore,1,0,1,9,1
2,Internet,RoundTrip,9,84,13,Fri,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,70,20,14,Sat,AKLKUL,Malaysia,0,0,0,9,0
3,Internet,RoundTrip,35,17,3,Sun,AKLKUL,Malaysia,1,0,1,9,0
4,Internet,RoundTrip,53,42,23,Sat,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,77,28,15,Wed,AKLKUL,Malaysia,1,1,0,9,0
2,Internet,RoundTrip,259,39,21,Thu,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,106,27,7,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,194,86,3,Sun,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,134,26,15,Wed,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,3,36,16,Sun,AKLKUL,Malaysia,0,0,1,9,1
1,Internet,RoundTrip,149,17,2,Thu,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,9,44,8,Fri,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,37,95,17,Tue,AKLKUL,Netherlands,1,0,1,9,0
2,Internet,RoundTrip,183,34,11,Fri,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,40,31,5,Fri,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,95,83,6,Wed,AKLKUL,New Zealand,0,0,0,9,1
1,Internet,RoundTrip,135,24,4,Fri,AKLKUL,New Zealand,0,0,0,9,0
1,Mobile,RoundTrip,15,90,13,Fri,AKLKUL,Germany,1,0,1,9,0
1,Internet,RoundTrip,222,23,9,Sat,AKLKUL,Malaysia,0,0,1,9,1
2,Internet,RoundTrip,64,29,12,Mon,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,162,19,8,Tue,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,22,27,9,Sun,AKLKUL,New Zealand,0,0,1,9,0
2,Internet,RoundTrip,150,31,8,Sun,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,73,27,12,Fri,AKLKUL,New Zealand,0,0,0,9,0
3,Internet,RoundTrip,133,19,9,Sat,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,OneWay,24,1,0,Wed,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,66,20,14,Sun,AKLKUL,Malaysia,0,1,1,9,0
3,Internet,RoundTrip,89,22,6,Sat,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,105,91,12,Sat,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,115,95,9,Thu,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,151,39,7,Sun,AKLKUL,New Zealand,1,0,1,9,0
3,Internet,RoundTrip,349,18,20,Mon,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,13,18,9,Fri,AKLKUL,Malaysia,1,0,1,9,1
2,Internet,RoundTrip,29,20,1,Fri,AKLKUL,New Zealand,0,0,0,9,0
1,Mobile,RoundTrip,69,28,14,Thu,AKLKUL,Malaysia,1,1,1,9,0
5,Internet,RoundTrip,206,17,13,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,6,21,3,Fri,AKLKUL,Malaysia,1,0,0,9,0
2,Mobile,RoundTrip,23,31,4,Mon,AKLKUL,Indonesia,1,0,0,9,0
1,Internet,RoundTrip,197,19,3,Mon,AKLKUL,New Zealand,0,0,0,9,1
2,Internet,RoundTrip,368,65,2,Sun,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,25,19,6,Fri,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,189,33,11,Fri,AKLKUL,Qatar,1,1,1,9,1
1,Mobile,RoundTrip,123,70,22,Tue,AKLKUL,Malaysia,0,0,0,9,0
2,Internet,RoundTrip,298,22,7,Tue,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,89,24,9,Sun,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,241,125,11,Wed,AKLKUL,New Zealand,1,0,1,9,0
2,Mobile,RoundTrip,195,27,2,Wed,AKLKUL,New Zealand,1,1,1,9,0
1,Mobile,RoundTrip,84,18,9,Wed,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,410,25,13,Sat,AKLKUL,Germany,1,1,0,9,1
3,Internet,RoundTrip,95,24,8,Tue,AKLKUL,New Zealand,1,1,1,9,1
1,Internet,RoundTrip,122,54,5,Thu,AKLKUL,Hong Kong,0,0,1,9,0
2,Internet,RoundTrip,216,26,9,Sun,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,89,20,23,Wed,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,111,42,7,Mon,AKLKUL,Japan,1,0,0,9,1
1,Internet,RoundTrip,11,39,7,Sat,AKLKUL,Malaysia,1,0,0,9,0
3,Internet,RoundTrip,174,17,3,Wed,AKLKUL,New Zealand,1,0,0,9,0
2,Mobile,RoundTrip,162,18,4,Thu,AKLKUL,Malaysia,0,0,0,9,1
2,Internet,OneWay,139,1,8,Fri,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,19,93,3,Mon,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,110,18,15,Thu,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,9,54,7,Thu,AKLKUL,Malaysia,1,0,1,9,1
1,Mobile,RoundTrip,47,28,15,Sun,AKLKUL,Malaysia,1,0,0,9,0
6,Mobile,RoundTrip,349,21,5,Sun,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,109,21,17,Sun,AKLKUL,Malaysia,1,1,1,9,1
1,Internet,RoundTrip,0,23,5,Tue,AKLKUL,Malaysia,0,0,0,9,0
4,Internet,RoundTrip,38,21,0,Mon,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,58,28,8,Wed,AKLKUL,New Zealand,0,0,1,9,0
4,Internet,RoundTrip,192,20,6,Sun,AKLKUL,Malaysia,1,0,1,9,1
4,Mobile,RoundTrip,210,21,4,Sun,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,326,22,12,Sun,AKLKUL,Malaysia,0,0,0,9,1
2,Internet,RoundTrip,13,17,10,Tue,AKLKUL,Malaysia,1,1,1,9,0
2,Internet,RoundTrip,240,64,14,Wed,AKLKUL,Malaysia,0,1,0,9,0
1,Internet,RoundTrip,39,21,7,Mon,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,23,35,8,Sun,AKLKUL,Indonesia,0,0,0,9,0
5,Internet,OneWay,198,34,14,Mon,AKLKUL,Hong Kong,1,1,1,9,0
1,Internet,RoundTrip,75,30,10,Tue,AKLKUL,Thailand,1,0,0,9,0
1,Internet,RoundTrip,54,20,8,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,32,41,1,Sun,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,101,34,17,Thu,AKLKUL,Switzerland,1,0,0,9,0
2,Internet,RoundTrip,294,49,16,Tue,AKLKUL,Japan,1,0,0,9,0
1,Internet,RoundTrip,304,59,0,Wed,AKLKUL,New Zealand,1,0,1,9,0
3,Internet,RoundTrip,32,23,15,Wed,AKLKUL,Malaysia,1,0,0,9,1
2,Mobile,RoundTrip,160,24,22,Wed,AKLKUL,New Zealand,1,0,0,9,0
3,Internet,RoundTrip,363,18,2,Mon,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,214,31,9,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,162,18,11,Tue,AKLKUL,Malaysia,1,0,0,9,1
5,Internet,RoundTrip,97,21,10,Wed,AKLKUL,Malaysia,1,1,0,9,1
2,Internet,RoundTrip,71,30,6,Mon,AKLKUL,New Zealand,1,1,0,9,1
2,Internet,RoundTrip,231,17,15,Tue,AKLKUL,Malaysia,1,1,1,9,0
2,Internet,RoundTrip,163,35,12,Fri,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,62,21,3,Thu,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,1,18,5,Tue,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,314,19,8,Wed,AKLKUL,New Zealand,0,1,0,9,0
2,Internet,RoundTrip,178,69,9,Fri,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,253,107,10,Wed,AKLKUL,New Zealand,0,0,0,9,0
2,Internet,RoundTrip,81,43,6,Thu,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,30,85,15,Fri,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,120,20,12,Fri,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,25,19,3,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,62,30,7,Thu,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,58,17,6,Wed,AKLKUL,New Zealand,1,1,0,9,0
4,Internet,RoundTrip,268,18,13,Tue,AKLKUL,Philippines,1,0,1,9,0
2,Internet,RoundTrip,199,27,8,Fri,AKLKUL,New Zealand,1,0,0,9,0
5,Internet,RoundTrip,206,17,13,Sun,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,159,29,21,Sun,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,171,35,8,Wed,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,6,18,6,Tue,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,269,29,9,Sun,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,13,22,17,Sat,AKLKUL,United Kingdom,1,0,1,9,0
1,Internet,RoundTrip,301,121,15,Sun,AKLKUL,Malaysia,0,1,0,9,0
1,Internet,RoundTrip,301,34,0,Sat,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,72,26,13,Wed,AKLKUL,Malaysia,1,0,1,9,0
2,Internet,RoundTrip,224,18,16,Tue,AKLKUL,Malaysia,1,0,1,9,0
3,Internet,RoundTrip,269,17,1,Fri,AKLKUL,Malaysia,1,1,1,9,0
2,Internet,RoundTrip,246,24,4,Sat,AKLKUL,Malaysia,0,0,0,9,0
1,Mobile,RoundTrip,44,19,7,Sun,AKLKUL,Malaysia,1,0,0,9,0
