num_passengers,sales_channel,trip_type,purchase_lead,length_of_stay,flight_hour,flight_day,route,booking_origin,wants_extra_baggage,wants_preferred_seat,wants_in_flight_meals,flight_duration,booking_complete
1,Mobile,RoundTrip,32,60,2,Wed,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,198,20,5,Mon,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,94,22,15,Fri,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,265,59,10,Tue,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,229,20,7,Thu,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,282,18,16,Sat,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,32,48,12,Mon,AKLKUL,Sri Lanka,0,0,0,9,0
2,Internet,RoundTrip,113,47,17,Sat,AKLKUL,Malaysia,1,1,1,9,0
1,Mobile,RoundTrip,96,20,3,Tue,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,66,203,7,Wed,AKLKUL,Malaysia,0,0,0,9,1
1,Internet,RoundTrip,49,40,17,Fri,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,3,49,11,Tue,AKLKUL,New Zealand,1,1,1,9,0
2,Internet,RoundTrip,254,30,8,Fri,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,192,61,3,Mon,AKLKUL,New Zealand,0,1,1,9,0
1,Internet,RoundTrip,186,19,15,Sun,AKLKUL,Malaysia,0,0,0,9,1
2,Internet,RoundTrip,296,37,6,Sat,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,74,31,7,Wed,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,283,56,9,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,29,48,12,Fri,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,8,188,6,Sun,AKLKUL,New Zealand,1,1,0,9,0
1,Mobile,RoundTrip,55,20,7,Sat,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,231,89,11,Sun,AKLKUL,Malaysia,0,0,1,9,0
2,Internet,RoundTrip,250,30,12,Wed,AKLKUL,Singapore,1,1,1,9,1
2,Internet,RoundTrip,132,19,8,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,123,78,15,Fri,AKLKUL,Germany,1,0,0,9,0
2,Internet,RoundTrip,54,209,12,Wed,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,156,22,8,Wed,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,26,126,7,Tue,AKLKUL,Japan,1,0,0,9,0
1,Internet,RoundTrip,285,20,14,Wed,AKLKUL,Malaysia,1,1,0,9,1
5,Internet,RoundTrip,343,43,4,Thu,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,218,27,6,Mon,AKLKUL,Malaysia,0,0,1,9,0
2,Internet,RoundTrip,347,21,4,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,363,31,16,Sun,AKLKUL,Malaysia,1,0,1,9,0
4,Internet,RoundTrip,346,35,9,Wed,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,61,41,16,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,87,23,8,Tue,AKLKUL,New Zealand,0,1,1,9,0
1,Internet,RoundTrip,352,20,1,Sun,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,77,35,7,Mon,AKLKUL,Malaysia,0,0,1,9,0
2,Internet,RoundTrip,255,33,10,Sat,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,139,21,17,Wed,AKLKUL,France,0,0,0,9,1
1,Internet,RoundTrip,280,80,8,Mon,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,123,29,21,Thu,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,11,30,5,Mon,AKLKUL,Malaysia,0,0,0,9,0
6,Internet,RoundTrip,23,17,12,Tue,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,269,20,6,Tue,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,14,200,19,Fri,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,267,91,7,Tue,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,213,28,20,Tue,AKLKUL,Germany,1,0,0,9,0
1,Internet,RoundTrip,237,21,5,Wed,AKLKUL,United Kingdom,0,0,0,9,1
1,Internet,RoundTrip,191,17,14,Wed,AKLKUL,Croatia,0,0,0,9,0
1,Internet,RoundTrip,10,61,9,Fri,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,244,30,3,Wed,AKLKUL,Malaysia,1,0,1,9,1
2,Internet,RoundTrip,224,18,15,Sun,AKLKUL,Germany,0,0,0,9,0
3,Internet,RoundTrip,109,20,4,Tue,AKLKUL,Singapore,1,0,1,9,0
2,Internet,RoundTrip,265,37,10,Thu,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,75,21,9,Sat,AKLKUL,Malaysia,0,0,0,9,1
1,Internet,RoundTrip,119,21,22,Sun,AKLKUL,Malaysia,0,1,0,9,0
1,Internet,RoundTrip,50,17,10,Wed,AKLKUL,Malaysia,1,1,1,9,1
1,Internet,RoundTrip,130,28,22,Tue,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,30,85,15,Fri,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,153,20,13,Wed,AKLKUL,Philippines,0,0,0,9,0
2,Internet,RoundTrip,74,22,13,Wed,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,27,62,13,Tue,AKLKUL,Malaysia,1,0,1,9,0
1,Mobile,RoundTrip,121,19,10,Tue,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,18,27,5,Wed,AKLKUL,New Zealand,1,1,1,9,0
1,Internet,RoundTrip,293,44,2,Wed,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,207,78,15,Fri,AKLKUL,Malaysia,1,1,1,9,0
1,Mobile,RoundTrip,280,35,2,Sun,AKLKUL,Malaysia,1,1,1,9,1
2,Internet,RoundTrip,82,18,11,Tue,AKLKUL,New Zealand,0,0,1,9,0
1,Internet,RoundTrip,86,29,3,Fri,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,252,25,9,Tue,AKLKUL,Malaysia,0,0,0,9,1
1,Internet,RoundTrip,40,17,20,Fri,AKLKUL,United Kingdom,1,0,1,9,0
5,Internet,RoundTrip,81,17,14,Thu,AKLKUL,Malaysia,1,1,1,9,0
1,Internet,RoundTrip,11,30,6,Tue,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,254,60,20,Tue,AKLKUL,United Kingdom,0,0,0,9,0
1,Internet,RoundTrip,60,18,9,Mon,AKLKUL,Malaysia,1,0,1,9,1
2,Internet,RoundTrip,8,25,6,Sat,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,7,68,5,Mon,AKLKUL,Malaysia,1,0,1,9,0
3,Internet,RoundTrip,92,34,11,Mon,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,77,31,1,Wed,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,358,27,7,Sat,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,42,17,11,Sat,AKLKUL,New Zealand,0,0,1,9,0
5,Internet,RoundTrip,301,34,10,Sun,AKLKUL,New Zealand,1,0,0,9,0
1,Mobile,RoundTrip,269,20,6,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,161,56,10,Fri,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,182,31,6,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,27,20,8,Sat,AKLKUL,Malaysia,1,1,0,9,0
4,Mobile,RoundTrip,292,22,5,Wed,AKLKUL,Malaysia,1,0,1,9,0
2,Internet,RoundTrip,35,255,1,Wed,AKLKUL,New Zealand,1,0,0,9,1
2,Internet,RoundTrip,95,26,7,Fri,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,34,28,8,Sat,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,229,23,23,Wed,AKLKUL,South Korea,0,0,0,9,0
2,Internet,RoundTrip,73,17,15,Sun,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,159,20,15,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,83,56,4,Tue,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,363,18,0,Sun,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,56,21,13,Mon,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,41,41,15,Mon,AKLKUL,Malaysia,1,1,0,9,0
2,Internet,RoundTrip,40,63,9,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,5,28,9,Mon,AKLKUL,New Zealand,1,0,1,9,1
2,Mobile,RoundTrip,79,37,11,Sun,AKLKUL,Malaysia,1,0,1,9,0
1,Mobile,RoundTrip,94,64,9,Sun,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,282,26,1,Sun,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,9,41,11,Mon,AKLKUL,Malaysia,1,0,0,9,1
1,Internet,RoundTrip,28,17,23,Fri,AKLKUL,United Kingdom,1,0,0,9,0
1,Internet,RoundTrip,61,83,2,Wed,AKLKUL,Malaysia,1,1,1,9,1
1,Internet,RoundTrip,82,21,0,Tue,AKLKUL,New Zealand,0,0,0,9,0
3,Internet,RoundTrip,122,19,13,Mon,AKLKUL,Malaysia,1,1,0,9,0
2,Internet,RoundTrip,203,28,11,Fri,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,321,80,2,Thu,AKLKUL,New Zealand,1,0,0,9,0
3,Internet,RoundTrip,259,21,9,Sat,AKLKUL,New Zealand,1,0,1,9,0
7,Internet,RoundTrip,321,17,1,Tue,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,83,92,6,Sun,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,46,46,10,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,107,18,1,Thu,AKLKUL,United States,0,0,0,9,0
2,Internet,RoundTrip,186,20,17,Sat,AKLKUL,Malaysia,1,1,1,9,1
3,Internet,RoundTrip,109,20,4,Tue,AKLKUL,Singapore,1,0,1,9,0
1,Internet,RoundTrip,298,118,17,Sun,AKLKUL,United Kingdom,0,0,0,9,0
2,Internet,RoundTrip,133,19,17,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,16,30,6,Sat,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,58,21,4,Sat,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,286,21,6,Sat,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,349,17,17,Sun,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,97,23,6,Sun,AKLKUL,Malaysia,1,0,1,9,1
4,Internet,RoundTrip,393,17,23,Mon,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,17,79,7,Thu,AKLKUL,Malaysia,1,0,1,9,1
1,Internet,RoundTrip,58,21,9,Tue,AKLKUL,New Zealand,1,0,0,9,1
1,Mobile,RoundTrip,225,107,5,Mon,AKLKUL,New Zealand,1,1,0,9,0
1,Internet,RoundTrip,125,181,13,Mon,AKLKUL,Malaysia,1,1,0,9,1
1,Internet,RoundTrip,7,20,5,Mon,AKLKUL,Malaysia,1,0,0,9,1
3,Internet,RoundTrip,222,17,2,Wed,AKLKUL,Malaysia,1,1,0,9,0
2,Internet,RoundTrip,17,90,7,Wed,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,337,26,1,Mon,AKLKUL,France,0,0,1,9,0
2,Internet,RoundTrip,408,22,13,Wed,AKLKUL,Vietnam,0,0,0,9,0
1,Internet,RoundTrip,35,21,7,Mon,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,162,18,8,Fri,AKLKUL,Malaysia,1,1,1,9,0
2,Mobile,RoundTrip,52,28,14,Wed,AKLKUL,Malaysia,1,1,1,9,0
2,Internet,RoundTrip,329,25,15,Sat,AKLKUL,United States,1,1,1,9,1
2,Internet,RoundTrip,64,20,17,Fri,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,32,18,10,Thu,AKLKUL,New Zealand,1,0,0,9,1
1,Internet,RoundTrip,46,23,9,Fri,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,89,21,14,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,125,181,13,Mon,AKLKUL,Malaysia,1,1,0,9,1
3,Internet,RoundTrip,71,18,8,Tue,AKLKUL,New Zealand,1,0,1,9,1
1,Mobile,RoundTrip,174,29,6,Fri,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,66,18,4,Tue,AKLKUL,Malaysia,0,0,1,9,1
1,Mobile,RoundTrip,94,92,8,Sun,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,42,21,9,Sun,AKLKUL,Laos,0,0,0,9,0
5,Internet,RoundTrip,145,47,11,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,OneWay,27,1,7,Tue,AKLKUL,New Zealand,1,0,0,9,0
9,Internet,RoundTrip,164,17,7,Fri,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,235,25,0,Sun,AKLKUL,New Zealand,1,0,0,9,0
1,Mobile,RoundTrip,34,76,1,Sat,AKLKUL,New Zealand,1,0,0,9,0
2,Mobile,RoundTrip,74,19,9,Sat,AKLKUL,Malaysia,0,0,0,9,0
4,Mobile,RoundTrip,74,27,9,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,3,92,6,Mon,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,203,22,2,Fri,AKLKUL,New Zealand,1,0,1,9,0
1,Mobile,RoundTrip,194,43,9,Tue,AKLKUL,New Zealand,0,0,0,9,0
1,Mobile,RoundTrip,155,24,23,Mon,AKLKUL,Hungary,0,0,1,9,0
1,Internet,RoundTrip,249,94,2,Fri,AKLKUL,New Zealand,0,0,0,9,0
1,Mobile,RoundTrip,54,29,8,Sun,AKLKUL,New Zealand,1,0,1,9,0
1,Internet,RoundTrip,414,305,5,Tue,AKLKUL,Malaysia,0,1,0,9,0
1,Internet,RoundTrip,377,19,3,Fri,AKLKUL,Hong Kong,0,0,0,9,0
1,Internet,RoundTrip,402,31,9,Mon,AKLKUL,New Zealand,0,0,1,9,0
1,Internet,RoundTrip,131,88,17,Tue,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,43,30,10,Tue,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,98,20,16,Wed,AKLKUL,Malaysia,1,0,0,9,0
2,Internet,RoundTrip,411,23,6,Tue,AKLKUL,Malaysia,1,1,1,9,0
2,Internet,RoundTrip,291,17,3,Sat,AKLKUL,Malaysia,0,0,0,9,0
2,Internet,RoundTrip,318,47,4,Mon,AKLKUL,New Zealand,0,0,0,9,0
1,Internet,RoundTrip,136,30,17,Tue,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,152,17,2,Wed,AKLKUL,Malaysia,1,0,1,9,0
2,Internet,RoundTrip,287,20,13,Wed,AKLKUL,Malaysia,1,0,0,9,0
1,Internet,RoundTrip,279,18,7,Sun,AKLKUL,Malaysia,1,1,0,9,0
1,Internet,RoundTrip,63,278,14,Wed,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,68,26,14,Tue,AKLKUL,Malaysia,1,0,1,9,1
2,Internet,RoundTrip,277,21,3,Tue,AKLKUL,New Zealand,1,1,0,9,0
2,Internet,RoundTrip,331,17,13,Wed,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,OneWay,12,1,19,Wed,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,246,149,11,Wed,AKLKUL,United Kingdom,0,0,0,9,0
1,Internet,RoundTrip,359,20,7,Tue,AKLKUL,Malaysia,0,0,1,9,0
1,Internet,RoundTrip,318,23,2,Sun,AKLKUL,Malaysia,0,0,0,9,0
1,Internet,RoundTrip,26,39,6,Fri,AKLKUL,Malaysia,1,0,1,9,0
2,Internet,RoundTrip,95,86,13,Mon,AKLKUL,Malaysia,1,1,1,9,0
3,Internet,RoundTrip,57,30,15,Mon,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,70,22,5,Sun,AKLKUL,New Zealand,1,0,1,9,0
2,Internet,RoundTrip,156,63,15,Fri,AKLKUL,Portugal,0,0,0,9,0
2,Internet,RoundTrip,67,25,10,Fri,AKLKUL,Czech Republic,1,0,0,9,0
2,Internet,RoundTrip,146,22,22,Fri,AKLKUL,New Zealand,0,1,0,9,0
1,Mobile,RoundTrip,336,17,20,Sat,AKLKUL,South Korea,0,0,0,9,0
1,Internet,RoundTrip,26,31,14,Sun,AKLKUL,Malaysia,1,0,1,9,0
1,Internet,RoundTrip,162,22,10,Thu,AKLKUL,New Zealand,1,0,0,9,0
2,Internet,RoundTrip,207,27,4,Tue,AKLKUL,New Zealand,1,0,1,9,0
6,Internet,RoundTrip,219,17,17,Thu,AKLKUL,Malaysia,1,1,1,9,1
2,Internet,RoundTrip,9,20,2,Sun,AKLKUL,Netherlands,1,0,1,9,0
1,Internet,RoundTrip,82,17,9,Sun,AKLKUL,Malaysia,0,0,1,9,0
1,Internet,RoundTrip,60,20,5,Wed,AKLKUL,New Zealand,1,0,0,9,0
1,Internet,RoundTrip,66,22,17,Thu,AKLKUL,Singapore,1,0,0,9,0
1,Internet,RoundTrip,258,23,0,Sat,AKLKUL,New Zealand,1,0,0,9,0
3,Internet,RoundTrip,168,21,1,Tue,AKLKUL,Malaysia,1,0,0,9,1
2,Internet,RoundTrip,403,31,1,Fri,AKLKUL,New Zealand,0,0,1,9,0
3,Internet,RoundTrip,320,29,0,Wed,AKLKUL,Malaysia,1,0,1,9,1